secid,date,days,delta,impl_volatility,impl_strike,impl_premium,dispersion,cp_flag,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
102456,2019/06/27,91,-25,0.172685,251.132,3.572111,0.015067,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,-20,0.184409,246.4477,2.856085,0.020054,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,-15,0.199241,240.3833,2.148714,0.026375,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,-10,0.216066,232.2787,1.420053,0.031508,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,10,0.121081,286.8847,0.74156,0.006586,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,15,0.121673,282.748,1.220728,0.004435,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,20,0.123723,279.6707,1.780216,0.004055,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,25,0.126584,277.0798,2.428537,0.004452,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,30,0.129935,274.7232,3.174869,0.005201,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,35,0.133926,272.4879,4.0392,0.005785,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,40,0.138109,270.261,5.027623,0.006099,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,45,0.142628,267.9938,6.163919,0.006826,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,50,0.147749,265.6361,7.486029,0.007603,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,55,0.153446,263.1237,9.030134,0.00878,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,60,0.160151,260.3801,10.87091,0.010377,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,65,0.168114,257.2982,13.09983,0.012567,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,70,0.177982,253.7124,15.87642,0.016414,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,75,0.19124,249.3135,19.51124,0.024009,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,80,0.210291,243.5251,24.57039,0.036335,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,85,0.235862,235.5958,31.74198,0.049496,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,91,90,0.263765,224.8691,41.59685,0.05822,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-90,0.103085,287.2552,22.80075,0.006338,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-85,0.107263,283.6365,19.71001,0.007636,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-80,0.112788,280.943,17.65301,0.007415,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-75,0.11701,278.3358,15.76896,0.005747,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-70,0.120462,275.8038,14.04792,0.006088,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-65,0.125548,273.4816,12.69717,0.007348,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-60,0.130735,271.1171,11.45066,0.006733,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-55,0.134739,268.618,10.17635,0.006716,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-50,0.13963,266.0449,9.039894,0.008167,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-45,0.145788,263.3072,8.022287,0.008892,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-40,0.151816,260.3257,7.013779,0.009388,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-35,0.158508,257.0241,6.04915,0.010988,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-30,0.166662,253.2472,5.14001,0.012858,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-25,0.176218,248.8126,4.258191,0.015858,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-20,0.188265,243.3558,3.406323,0.021326,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-15,0.203776,236.2819,2.567754,0.028909,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,-10,0.221953,226.7732,1.704825,0.036419,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,10,0.120568,290.3167,0.852145,0.008487,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,15,0.121487,285.5531,1.406158,0.005725,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,20,0.124246,282.0681,2.061542,0.005021,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,25,0.127511,279.0796,2.819882,0.004794,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,30,0.130794,276.3058,3.682845,0.00562,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,35,0.135398,273.7315,4.703438,0.006872,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,40,0.140331,271.1525,5.880434,0.006696,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,45,0.144652,268.4723,7.193755,0.00724,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,50,0.150096,265.7059,8.746718,0.008847,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,55,0.156621,262.7494,10.59263,0.009672,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,60,0.163355,259.5201,12.73618,0.010873,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,65,0.171409,255.9018,15.33102,0.013289,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,70,0.181575,251.6922,18.57458,0.017488,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,75,0.195291,246.5319,22.82168,0.027893,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,80,0.216524,239.5976,28.90733,0.049337,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,85,0.249005,229.5632,38.08781,0.079196,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,122,90,0.290125,215.1087,51.52099,0.10789,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-90,0.103226,290.156,25.81894,0.005905,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-85,0.107451,286.0261,22.2816,0.00815,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-80,0.113616,283.078,20.05379,0.007903,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-75,0.117872,280.1138,17.90062,0.005812,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-70,0.12125,277.231,15.92387,0.00652,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-65,0.127105,274.6725,14.47664,0.008171,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-60,0.133009,272.0334,13.12014,0.006672,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-55,0.136729,269.1747,11.62462,0.006431,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-50,0.141729,266.261,10.327,0.008544,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-45,0.148555,263.1654,9.2011,0.00891,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-40,0.154566,259.791,8.036058,0.009096,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-35,0.161274,256.0658,6.925244,0.011004,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-30,0.169714,251.8023,5.889362,0.012833,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-25,0.179419,246.818,4.878098,0.015846,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-20,0.191616,240.7091,3.900784,0.02146,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-15,0.207325,232.8219,2.939521,0.029488,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,-10,0.225961,222.2309,1.952986,0.038123,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,10,0.12013,293.2336,0.945098,0.009358,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,15,0.121479,287.9744,1.564646,0.006457,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,20,0.124845,284.1564,2.304168,0.005655,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,25,0.128452,280.8271,3.158677,0.005083,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,30,0.131835,277.6994,4.12655,0.005982,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,35,0.136953,274.8317,5.286041,0.007415,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,40,0.142355,271.9367,6.624787,0.006752,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,45,0.146612,268.8917,8.09503,0.00735,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,50,0.152431,265.7656,9.857054,0.009323,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,55,0.159545,262.4153,11.96593,0.009669,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,60,0.166317,258.7551,14.37302,0.01071,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,65,0.174514,254.6602,17.29071,0.013298,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,70,0.184904,249.9025,20.93748,0.017662,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,75,0.198844,244.0889,25.69665,0.029452,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,80,0.221096,236.2305,32.58413,0.055026,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,85,0.25727,224.585,43.27053,0.091918,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,152,90,0.306238,207.3118,59.37671,0.127413,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-90,0.103483,292.9161,28.68219,0.007292,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-85,0.108053,288.3601,24.78226,0.008356,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-80,0.113861,284.9923,22.19956,0.007856,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-75,0.118334,281.7391,19.83886,0.006327,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-70,0.122244,278.6103,17.7181,0.006842,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-65,0.127853,275.7469,16.06331,0.007878,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-60,0.133467,272.8117,14.51682,0.006916,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-55,0.137691,269.6871,12.90726,0.006989,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-50,0.142955,266.4807,11.48375,0.008598,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-45,0.149544,263.0724,10.20903,0.008967,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-40,0.155707,259.364,8.921933,0.009385,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-35,0.162578,255.2719,7.693516,0.011047,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-30,0.170919,250.6134,6.535485,0.012777,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-25,0.180541,245.1838,5.408176,0.015604,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-20,0.192412,238.5809,4.315033,0.020447,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-15,0.207097,230.1926,3.233634,0.027032,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,-10,0.223833,219.1315,2.129261,0.034249,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,10,0.119987,295.9421,1.030347,0.008003,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,15,0.121804,290.251,1.711836,0.00597,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,20,0.125251,286.0456,2.521757,0.005645,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,25,0.129023,282.3924,3.460111,0.005481,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,30,0.132782,278.9809,4.531098,0.006291,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,35,0.137822,275.7994,5.797987,0.007343,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,40,0.143108,272.5943,7.257033,0.007058,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,45,0.147762,269.2535,8.886382,0.007744,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,50,0.153674,265.8054,10.82014,0.009301,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,55,0.160619,262.1141,13.11249,0.009802,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,60,0.167578,258.0844,15.75625,0.010963,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,65,0.17587,253.5813,18.94893,0.013325,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,70,0.186166,248.3714,22.91247,0.017263,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,75,0.199653,242.0596,28.03034,0.026992,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,80,0.219664,233.7786,35.17573,0.047895,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,85,0.250185,222.0118,45.79787,0.080075,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,182,90,0.292119,204.691,61.79897,0.115257,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-90,0.104701,300.8672,36.88736,0.009103,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-85,0.109669,294.9166,31.76591,0.008483,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-80,0.114758,290.3348,28.14528,0.007825,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-75,0.119778,286.2921,25.21304,0.00741,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-70,0.124782,282.4895,22.68699,0.007328,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-65,0.129872,278.7765,20.43813,0.007395,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-60,0.135036,275.0406,18.37606,0.007585,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-55,0.140373,271.2082,16.46018,0.008022,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-50,0.146085,267.2115,14.67357,0.00857,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-45,0.152191,262.9626,12.98161,0.009106,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-40,0.158695,258.3693,11.35828,0.009847,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-35,0.165842,253.3154,9.800292,0.01096,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-30,0.173935,247.6297,8.301807,0.012579,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-25,0.183374,241.0525,6.854434,0.015081,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-20,0.194645,233.1804,5.444725,0.018501,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-15,0.207552,223.4748,4.038948,0.02185,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,-10,0.22066,211.1866,2.611941,0.023901,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,10,0.120689,303.4207,1.260851,0.004224,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,15,0.123284,296.4637,2.106278,0.004967,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,20,0.12682,291.1599,3.102143,0.005713,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,25,0.130949,286.616,4.263503,0.006271,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,30,0.135433,282.4205,5.605904,0.006746,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,35,0.140257,278.3703,7.152946,0.007235,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,40,0.145415,274.3285,8.933593,0.007759,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,45,0.150941,270.1916,10.98537,0.008417,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,50,0.156984,265.8692,13.36456,0.009218,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,55,0.163636,261.2575,16.13999,0.010172,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,60,0.17103,256.2364,19.4058,0.011466,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,65,0.179508,250.6438,23.31201,0.013365,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,70,0.189635,244.2307,28.0974,0.016527,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,75,0.202333,236.5862,34.15834,0.021688,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,80,0.218148,227.1274,42.0273,0.028332,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,85,0.235886,215.2204,52.25547,0.035348,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,273,90,0.253369,199.7894,65.88698,0.043351,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-90,0.10623,308.6036,44.9146,0.008897,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-85,0.111012,300.9919,38.29064,0.008553,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-80,0.11613,295.3637,33.78981,0.008189,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-75,0.121399,290.5264,30.25206,0.007945,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-70,0.126693,286.0126,27.23103,0.007808,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-65,0.131942,281.5966,24.51973,0.007778,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-60,0.137223,277.1655,22.03193,0.007994,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-55,0.142737,272.643,19.73441,0.008431,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-50,0.148579,267.938,17.58669,0.008881,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-45,0.154728,262.9523,15.54468,0.009339,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-40,0.16126,257.5871,13.58778,0.010031,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-35,0.168417,251.7139,11.71193,0.011135,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-30,0.176507,245.1434,9.910506,0.012745,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-25,0.185913,237.5919,8.172579,0.015126,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-20,0.197105,228.6208,6.482248,0.018483,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-15,0.210085,217.6111,4.805417,0.022064,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,-10,0.223625,203.69,3.110369,0.024396,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,10,0.122676,310.4171,1.472915,0.004495,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,15,0.125411,302.0963,2.461169,0.005487,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,20,0.129086,295.7693,3.625069,0.006302,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,25,0.13336,290.3607,4.982048,0.006834,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,30,0.137951,285.3669,6.548118,0.007203,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,35,0.142809,280.5451,8.347336,0.007646,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,40,0.148044,275.7523,10.41784,0.008236,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,45,0.153738,270.8644,12.80732,0.008912,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,50,0.159933,265.7633,15.57353,0.009695,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,55,0.166724,260.3303,18.79449,0.010666,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,60,0.174275,254.4277,22.58014,0.011932,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,65,0.182865,247.8731,27.09288,0.013754,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,70,0.193029,240.3903,32.59587,0.016763,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,75,0.205669,231.5235,39.52795,0.021645,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,80,0.22142,220.6054,48.50064,0.02767,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,85,0.239138,206.8882,60.16478,0.032429,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,365,90,0.256065,189.1666,75.68216,0.034433,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-90,0.109148,324.1417,60.91539,0.009439,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-85,0.114243,313.0304,51.11197,0.009385,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-80,0.119912,305.3818,44.90594,0.009056,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-75,0.125618,298.9381,40.10502,0.008521,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-70,0.13114,292.9592,35.99522,0.008191,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-65,0.136619,287.1851,32.34554,0.00818,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-60,0.142195,281.4576,29.0344,0.008369,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-55,0.147946,275.6468,25.97569,0.008673,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-50,0.153921,269.6378,23.10746,0.009001,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-45,0.160132,263.3201,20.38128,0.009353,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-40,0.166669,256.5815,17.77359,0.009979,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-35,0.173804,249.2775,15.28299,0.011067,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-30,0.18183,241.1946,12.89876,0.012498,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-25,0.190886,232.0427,10.59203,0.014228,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-20,0.200988,221.4301,8.333032,0.016486,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-15,0.2121,208.7575,6.105802,0.019443,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,-10,0.224056,192.9172,3.915112,0.022574,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,10,0.128032,323.7434,1.861069,0.005672,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,15,0.131283,312.8574,3.11584,0.006336,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,20,0.135257,304.5248,4.589129,0.006839,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,25,0.139632,297.3672,6.296629,0.00712,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,30,0.144222,290.7732,8.256453,0.007442,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,35,0.149125,284.4608,10.50311,0.007956,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,40,0.154461,278.2345,13.08433,0.008571,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,45,0.160284,271.9232,16.05659,0.009277,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,50,0.166674,265.3748,19.49378,0.010123,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,55,0.173726,258.434,23.49162,0.01109,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,60,0.181529,250.9266,28.17431,0.012266,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,65,0.190271,242.6392,33.72089,0.013864,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,70,0.200195,233.2818,40.38871,0.01603,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,75,0.211472,222.4533,48.53806,0.01907,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,80,0.224411,209.5253,58.76284,0.023562,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,85,0.239362,193.3829,72.13811,0.028871,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,547,90,0.255442,171.7841,90.84462,0.032692,C,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-90,0.111146,340.7673,77.68012,0.01026,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-85,0.117057,325.5867,64.16016,0.010129,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-80,0.123049,315.609,55.93,0.009267,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-75,0.128521,307.242,49.50748,0.008399,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-70,0.133727,299.6589,44.10417,0.008107,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-65,0.139093,292.5494,39.45677,0.008223,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-60,0.144724,285.6344,35.33506,0.008428,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-55,0.150545,278.6858,31.55592,0.008618,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-50,0.156512,271.5468,28.01277,0.008822,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-45,0.162662,264.0966,24.65258,0.009141,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-40,0.169133,256.2137,21.45379,0.009754,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-35,0.176169,247.7396,18.40816,0.010753,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-30,0.183995,238.449,15.4959,0.012032,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-25,0.192651,228.049,12.67857,0.013428,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-20,0.201831,216.192,9.911169,0.014711,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-15,0.210942,202.4188,7.176878,0.015832,P,12486C10,DJX,9999,1,32768,,A,
102456,2019/06/27,730,-10,0.219628,185.7566,4.521852,0.017178,P,12486C10,DJX,9999,1,32768,,A,
